Date,beta1,beta2,beta3
2011-04-04,1.3338039093022,-1.13783817397733,-1.47600748601803
2011-04-05,1.3338039093022,-1.13783817397733,-1.47600748601803
2011-04-06,1.32891305938449,-1.138221548635,-1.47460281950483
2011-04-07,1.3241201099549,-1.1385224178005,-1.47432626912134
2011-04-08,1.3335872145356,-1.13820281399344,-1.47240486042532
2011-04-11,1.3333769450875,-1.13859454655634,-1.46880168267569
2011-04-12,1.33356294319696,-1.13907500215209,-1.46804079208501
2011-04-13,1.33803337213657,-1.13832360892694,-1.4678666321202
2011-04-14,1.33841057705315,-1.13970292264739,-1.46422042344471
2011-04-15,1.33323939148718,-1.13893458507783,-1.46626747061658
2011-04-18,1.36656114668182,-1.13611850307717,-1.46730222736201
2011-04-19,1.37707807398802,-1.13854568528211,-1.46084986113615
2011-04-20,1.35251234977847,-1.13916533360215,-1.46031912333265
2011-04-21,1.34771424186145,-1.13934341430918,-1.46067594079481
2011-04-22,1.34771424186145,-1.13934341430918,-1.46067594079481
2011-04-25,1.34771424186145,-1.13934341430918,-1.46067594079481
2011-04-26,1.34516631855713,-1.14004256918921,-1.45668471926188
2011-04-27,1.37011489157067,-1.15772795222531,-1.52951507592509
2011-04-28,1.360134473631,-1.15780739075879,-1.52921786675927
2011-04-29,1.35530955344125,-1.15814175662639,-1.52850644437682
2011-05-02,1.35530955344125,-1.15814175662639,-1.52850644437682
2011-05-03,1.35594313588029,-1.16059659669452,-1.52161338347314
2011-05-04,1.35996280195251,-1.15851242904247,-1.52428999238713
2011-05-05,1.3827053079973,-1.16945100345159,-1.58093547795374
2011-05-06,1.38272106293684,-1.16952444626539,-1.58043177404049
2011-05-09,1.38030876645655,-1.17008176664229,-1.57783232614766
2011-05-10,1.38030876645655,-1.17008176664229,-1.57783232614766
2011-05-11,1.37985123052315,-1.16912776781118,-1.57864782722794
2011-05-12,1.38311203951492,-1.1712313322347,-1.57456517756152
2011-05-13,1.38737018738913,-1.1695074681065,-1.57688129750162
2011-05-16,1.39237158444641,-1.17016884388247,-1.573811508488
2011-05-17,1.3923035175837,-1.17025374659921,-1.57286763649651
2011-05-18,1.3923035175837,-1.17025374659921,-1.57286763649651
2011-05-19,1.38048437408333,-1.1712105667773,-1.57245748892502
2011-05-20,1.38045233364885,-1.17133581759452,-1.57165919708923
2011-05-23,1.3894290403484,-1.16996457014793,-1.57082014495256
2011-05-24,1.50175743681883,-1.26667068713829,-1.80802820822822
2011-05-25,1.51309929270325,-1.26479443970979,-1.80881547241177
2011-05-26,1.49954563199454,-1.26752749957237,-1.80591166700744
2011-05-27,1.50432529677052,-1.26761994423037,-1.80417964462136
2011-05-30,1.50432365243105,-1.26794136731456,-1.80197462771589
2011-05-31,1.5043310151018,-1.26795042738065,-1.80201264732135
2011-06-01,1.49481318843122,-1.26835882397911,-1.80268110495956
2011-06-02,1.49963389349015,-1.26825224462496,-1.80201659893823
2011-06-03,1.54521480219273,-1.28570317834817,-1.87885800534396
2011-06-06,1.54576842216942,-1.2871142819336,-1.87671328573104
2011-06-07,1.57268846701003,-1.28714154090168,-1.87235279368025
2011-06-08,1.57987242384102,-1.28680040109347,-1.87211926021133
2011-06-09,1.59213147929819,-1.28678939894397,-1.87072563650426
2011-06-10,1.58719014006835,-1.2865306904534,-1.8717673121034
2011-06-13,1.59171442242474,-1.28608501037326,-1.87008899097084
2011-06-14,1.59663713929004,-1.28646568956722,-1.8683485785532
2011-06-15,1.58493201233815,-1.28778556505813,-1.86716266516834
2011-06-16,1.610436082597,-1.32329273758736,-1.89670477620611
2011-06-17,1.60817698427861,-1.32394389625461,-1.89522962767891
2011-06-20,1.61967308298743,-1.29136635159685,-1.90961522094671
2011-06-21,1.6291511713466,-1.29961435885756,-1.92655457781785
2011-06-22,1.63827092630912,-1.29875132127303,-1.92481079350044
2011-06-23,1.70587247044561,-1.29698954755352,-1.9189916461491
2011-06-24,1.69898315112273,-1.32366943531431,-1.89831915496047
2011-06-27,1.70400821378485,-1.32404404075839,-1.89616022599567
2011-06-28,1.69938016799825,-1.32438985387522,-1.89629403563449
2011-06-29,1.69479007709908,-1.32477876269823,-1.89656015175057
2011-06-30,1.67490096289239,-1.32499387752198,-1.89575525082786
2011-07-01,1.67487936338529,-1.32506709761823,-1.89570954880005
2011-07-04,1.61270457674744,-1.32756734844788,-1.89873807161585
2011-07-05,1.64170104509601,-1.3270024442336,-1.89517703905211
2011-07-06,1.66113274005475,-1.32654790201188,-1.89412835651232
2011-07-07,1.6749618801954,-1.32591866000393,-1.89006015229343
2011-07-08,1.68496641099599,-1.32590848822039,-1.89003831324638
2011-07-11,1.7279736506115,-1.32397276357761,-1.88583977811844
2011-07-12,1.75746018574415,-1.32447564372361,-1.88178308300186
2011-07-13,1.71705514706595,-1.33268276853203,-1.87445407618916
2011-07-14,1.71430379112285,-1.32602867388269,-1.8845535304242
2011-07-15,1.70909565818501,-1.32613663073596,-1.88243976942785
2011-07-18,1.72850300416128,-1.32586599869685,-1.87999752886021
2011-07-19,1.73301856334656,-1.32563451200114,-1.87809736343373
2011-07-20,1.71405224280474,-1.32596354203373,-1.88173240505419
2011-07-21,1.70905112885384,-1.32659935031651,-1.87886140966104
2011-07-22,1.68051875651793,-1.32779503629132,-1.8813960969926
2011-07-25,1.68970394009446,-1.32747467735548,-1.87751083850459
2011-07-26,1.69485122880864,-1.32797373649887,-1.87622974116867
2011-07-27,1.68002961457746,-1.32797109095994,-1.87680177082704
2011-07-28,1.67557568982336,-1.32872153112895,-1.87666664998257
2011-07-29,1.68008912012756,-1.32823510398812,-1.87567491855934
2011-08-01,1.67515467104731,-1.32857864745906,-1.87388378181464
2011-08-02,1.70296541472787,-1.3256171591255,-1.87311594111841
2011-08-03,1.72919821200006,-1.32949881457916,-1.86539992707982
2011-08-04,1.71355228948105,-1.32771379995743,-1.86825408472065
2011-08-05,1.81018912037471,-1.32503920420556,-1.8608993454864
2011-08-08,1.8147989102703,-1.32522740882149,-1.85709672117948
2011-08-09,1.9062675238547,-1.32254900002557,-1.84981278912365
2011-08-10,1.8856869101822,-1.32236836944884,-1.84699728317792
2011-08-11,1.94067900548694,-1.32216378970451,-1.84777349724659
2011-08-12,1.98782005940593,-1.32014588797874,-1.8408710886253
2011-08-15,1.91576154976224,-1.32281943874566,-1.84476421467561
2011-08-16,1.86240139934356,-1.32417889576375,-1.8474720887794
2011-08-17,1.87689545798564,-1.32388254193755,-1.84572710936636
2011-08-18,1.84337606370887,-1.3251912115418,-1.84835620981063
2011-08-19,1.91775151215162,-1.32291313516103,-1.84110247273842
2011-08-22,1.93787153706458,-1.32332290107396,-1.83946769049051
2011-08-23,1.9493360435275,-1.32263207604085,-1.83671072419846
2011-08-24,2.01153554123184,-1.32068086470936,-1.82965845213156
2011-08-25,1.97792368537194,-1.32178011567154,-1.83222744078298
2011-08-26,1.98746518676307,-1.32143945658085,-1.83098992076275
2011-08-29,1.98746518676307,-1.32143945658085,-1.83098992076275
2011-08-30,1.96746518676307,-1.32143945658085,-1.83098992076275
2011-08-31,1.95246518676307,-1.32143945658085,-1.83098992076275
2011-09-01,1.91246520154316,-1.32143943326339,-1.83099008660096
2011-09-02,1.94246518676307,-1.32143945658085,-1.83098992076274
2011-09-05,1.94543608240863,-1.32884890200463,-1.81888850362911
2011-09-06,2.04211620140055,-1.31473500174817,-1.82607769063202
2011-09-07,1.96835423926407,-1.32372744406055,-1.82415284119786
2011-09-08,1.97258466862964,-1.32301917347366,-1.82241987712732
2011-09-09,1.96801408158984,-1.32333022759354,-1.82330495681653
2011-09-12,2.09180746421275,-1.31873237702809,-1.80917744551135
2011-09-13,2.09180746421275,-1.31873237702809,-1.80917744551135
2011-09-14,2.09205457307724,-1.31911847260587,-1.80856669206856
2011-09-15,2.13627983687981,-1.31868645958494,-1.80593598742248
2011-09-16,2.13627983687981,-1.31868645958494,-1.80593598742248
2011-09-19,2.13627983687981,-1.31868645958494,-1.80593598742248
2011-09-20,2.18993809128707,-1.27932336194587,-1.80097976848798
2011-09-21,2.18993809128707,-1.27932336194587,-1.80097976848798
2011-09-22,2.42993809128707,-1.27932336194586,-1.80097976848798
2011-09-23,2.47993809128707,-1.27932336194587,-1.80097976848798
2011-09-26,2.43114002607011,-1.27371212042751,-1.58669513739855
2011-09-27,2.30622889615124,-1.28392541593215,-1.59726078616134
2011-09-28,2.37711535553854,-1.27506905016466,-1.52343731931237
2011-09-29,2.42542727314063,-1.2694863970525,-1.51158728432992
2011-09-30,2.57042727314064,-1.2694863970525,-1.51158728432992
2011-10-03,2.68695697777788,-1.26170781155319,-1.51105138221234
2011-10-04,2.66963281376579,-1.26412499485086,-1.51458006191489
2011-10-05,2.66963281376579,-1.26412499485086,-1.5145800619149
2011-10-06,2.5072361349906,-1.27511344965542,-1.53245960492502
2011-10-07,2.32019879078407,-1.28587523282521,-1.55407128602049
2011-10-10,2.28749234919215,-1.29668760922615,-1.54841057358662
2011-10-11,2.22279216266194,-1.28802585428253,-1.55647761453739
2011-10-12,2.30173263942641,-1.28752349793357,-1.55274352824193
2011-10-13,2.16072144799569,-1.29526933819682,-1.56678021768493
2011-10-14,2.19229651083777,-1.29236126814652,-1.55968161065099
2011-10-17,2.0505647760539,-1.29939639390201,-1.5725318054072
2011-10-18,2.14459132274308,-1.2944849959221,-1.56129233071557
2011-10-19,2.09222508649375,-1.29688794869564,-1.56468259587237
2011-10-20,2.12528417751201,-1.29527874307569,-1.56091044770534
2011-10-21,2.16739351728296,-1.29298166170958,-1.55499201233425
2011-10-24,2.10668902417203,-1.29682570150419,-1.5602304569764
2011-10-25,2.0489616476132,-1.29887825886205,-1.56292517661201
2011-10-26,2.10143171692881,-1.296755425722,-1.55822949580293
2011-10-27,1.95949748104481,-1.30376803735088,-1.57035865819354
2011-10-28,1.88300415068924,-1.306749430548,-1.57589912938417
2011-10-31,1.87083718803492,-1.34210937546673,-1.39438581938144
2011-11-01,2.0722608035634,-1.29770880242386,-1.5563409963663
2011-11-02,2.15094563545814,-1.2965542658807,-1.55428018654391
2011-11-03,2.19912428042187,-1.29125516836182,-1.54045117124425
2011-11-04,2.15111405672913,-1.31252744542144,-1.89938978697953
2011-11-07,2.08027510389014,-1.30450507931971,-1.65084443486999
2011-11-08,2.07561510890692,-1.33924630473503,-1.66824077626916
2011-11-09,2.04259233455549,-1.34201867079246,-1.66762412268346
2011-11-10,2.18304803938136,-1.31751175179367,-1.68532810861867
2011-11-11,2.15577320822911,-1.33540837334022,-1.65822960743702
2011-11-14,2.09133920930492,-1.34036911874794,-1.66557959068162
2011-11-15,2.15219776960183,-1.35071705745855,-1.72767459027306
2011-11-16,2.19934043907316,-1.34850314689231,-1.72191459128053
2011-11-17,2.22799986306408,-1.34726988685751,-1.71983389988482
2011-11-18,2.2618600806752,-1.34445804580973,-1.71260938810391
2011-11-21,2.27525940256025,-1.34349211963552,-1.70663932835036
2011-11-22,2.29421078255158,-1.34255957655303,-1.70545128800229
2011-11-23,2.36915735677758,-1.33831065129323,-1.69654086188215
2011-11-24,2.37333056927403,-1.33775132313329,-1.6945268268223
2011-11-25,2.36493601331851,-1.34606947440887,-1.64735011176407
2011-11-28,2.28171905736206,-1.35218815985126,-1.65585988089678
2011-11-29,2.23390074110333,-1.35413844975413,-1.65849317675008
2011-11-30,2.26537198699957,-1.36947812547844,-1.7593320016372
2011-12-01,2.13455099732725,-1.37714696953694,-1.77493694965439
2011-12-02,2.12113420631424,-1.37960213626352,-1.77327587826324
2011-12-05,2.06327525183796,-1.39098258945621,-1.76555180779027
2011-12-06,2.05406680104258,-1.38154463780703,-1.77832502745725
2011-12-07,2.02132591240021,-1.38350957612076,-1.78205621029466
2011-12-08,2.03620942428688,-1.3835269506092,-1.78089068600351
2011-12-09,2.1254014381695,-1.37864768654204,-1.77103616690428
2011-12-12,2.08733731822336,-1.38069836306875,-1.77177001759891
2011-12-13,2.16666951274386,-1.3759407314337,-1.76191995338138
2011-12-14,2.17078414236967,-1.37532720972076,-1.75946858252429
2011-12-15,2.22994543875977,-1.37277049687039,-1.75254575409059
2011-12-16,2.20194040393824,-1.374550080786,-1.7553945637766
2011-12-19,2.19530039042144,-1.44337219149907,-1.52770381152704
2011-12-20,2.26280225048946,-1.43625465270209,-1.60363160493015
2011-12-21,2.28449543052897,-1.63671297985276,-1.73972808629008
2011-12-22,2.2781946285291,-1.67656567466085,-1.74587442059599
2011-12-23,2.26494400649453,-1.678188383764,-1.74764657031195
2011-12-26,2.26494400649453,-1.678188383764,-1.74764657031196
2011-12-27,2.26494400649453,-1.678188383764,-1.74764657031195
2011-12-28,2.25353803120868,-1.7030190750577,-1.81735263844794
2011-12-29,2.26777207207227,-1.70445791300384,-1.8395839479599
2011-12-30,2.30582768084013,-1.72306079499332,-1.96016310842362
2012-01-02,2.30582768084013,-1.72306079499331,-1.96016310842362
2012-01-03,2.27414762468998,-1.72626992908112,-1.96242131269165
2012-01-04,2.26691878259975,-1.72475563675002,-1.95629890345112
2012-01-05,2.3002958621654,-1.72360064033589,-1.95253191653889
2012-01-06,2.33380439928122,-1.75507202935647,-1.96317385208034
2012-01-09,2.36863802005266,-1.81434164296867,-1.95882550935681
2012-01-10,2.36687593970314,-1.81798285541229,-1.97372363535355
2012-01-11,2.3568830871996,-1.81832509971373,-1.97193645014034
2012-01-12,2.35582593510453,-1.81633715062378,-1.96647369777583
2012-01-13,2.29678032990587,-1.82163627776982,-1.97507073438663
2012-01-16,2.318253387875,-1.81930163004404,-1.964546557904
2012-01-17,2.32110946777694,-1.96676720777057,-1.91475802040778
2012-01-18,2.29979912214586,-1.97180637512185,-1.91424968295748
2012-01-19,2.28420099124814,-1.96052743163235,-1.92671088578329
2012-01-20,2.25259862484241,-1.94022172352049,-1.91812870373393
2012-01-23,2.25259862484241,-1.94022172352049,-1.91812870373393
2012-01-24,2.25259862484241,-1.94022172352049,-1.91812870373393
2012-01-25,2.25259862484241,-1.94022172352049,-1.91812870373393
2012-01-26,2.22297269533522,-1.94508430906059,-1.92256787609948
2012-01-27,2.24983966361882,-1.95275307414858,-1.95387806063352
2012-01-30,2.25681899461958,-1.95086719534311,-1.94375792947996
2012-01-31,2.26475927295069,-1.89768200631905,-1.9562498055399
2012-02-01,2.24696631223013,-1.89971755474832,-1.95894611025414
2012-02-02,2.25861007444152,-1.94597111914312,-2.14731782987827
2012-02-03,2.25814717002514,-1.94582998358543,-2.14496355948388
2012-02-06,2.19764631931671,-1.9500666840681,-2.1493069313514
2012-02-07,2.21237282676708,-1.94972258618035,-2.14873930387203
2012-02-08,2.17414058146423,-1.9518575656015,-2.14828494193088
2012-02-09,2.175334505951,-1.9529203778112,-2.15020173283414
2012-02-10,2.20726257878152,-1.95037113956575,-2.14451033971279
2012-02-13,2.18892839469782,-1.95224918142538,-2.1438651520529
2012-02-14,2.20186796574815,-1.95082401189698,-2.13899371893677
2012-02-15,2.19286505049163,-1.95181051825808,-2.13984294136167
2012-02-16,2.22956664844012,-1.94923149225305,-2.13297494206708
2012-02-17,2.20229460613654,-1.95146698633875,-2.13739249469676
2012-02-20,2.17525897257598,-1.95329673269211,-2.14352176175276
2012-02-21,2.1432203849143,-1.9588154668785,-2.1374077407523
2012-02-22,2.15533170069678,-1.94808789836184,-2.11168517104301
2012-02-23,2.16149514176679,-1.94901436095901,-2.11394746824434
2012-02-24,2.16133036647619,-1.94901831036467,-2.11259182304978
2012-02-27,2.16367683927759,-1.94769308811084,-2.10271214147852
2012-02-28,2.16282029007421,-1.94725791158889,-2.09949403765006
2012-02-29,2.13316800180514,-1.94297585498749,-2.03513088943779
2012-03-01,2.18134804008687,-2.00654022398164,-2.1258660079547
2012-03-02,2.14066923102814,-1.99597287673895,-2.14888261516592
2012-03-05,2.16384246816552,-1.99484729499823,-2.14264600247769
2012-03-06,2.19278628523602,-1.97800340148904,-2.15903818166538
2012-03-07,2.20451179868939,-1.97619619763342,-2.15131610231053
2012-03-08,2.16808356879322,-1.97662279842062,-2.16699348143889
2012-03-09,2.1447443864212,-1.97842752965193,-2.16752415690394
2012-03-12,2.15818803515934,-1.97770877311986,-2.16155523150068
2012-03-13,2.11300986444125,-1.97315268968002,-2.18132293014434
2012-03-14,2.07515366912351,-1.97531788106481,-2.18321292537163
2012-03-15,2.06991264019052,-1.97853191345465,-2.14076224382142
2012-03-16,2.00620079483397,-1.91709192935301,-2.09335356529852
2012-03-19,1.94203636127145,-1.85994320503961,-2.11283300240692
2012-03-20,2.02722597820051,-1.83957897187308,-2.17601231187015
2012-03-21,2.0146347838468,-1.84406713988381,-2.1710591249842
2012-03-22,2.07629120950099,-1.83936367263324,-2.1973921214959
2012-03-23,2.06779257470797,-1.84352430291058,-2.18895704285347
2012-03-26,2.06790281302876,-1.84382581419561,-2.18642444584511
2012-03-27,2.02816359510444,-1.85160064545737,-2.18333531276685
2012-03-28,2.05302281660201,-1.84102575988761,-2.17152878271905
2012-03-29,2.10519639793053,-1.84298461223632,-2.24886202460772
2012-03-30,2.10956556267561,-1.84227050520751,-2.24801511842997
2012-04-02,2.07050334350952,-1.85474686475186,-2.23050746372692
2012-04-03,2.045098208275,-1.84979617299517,-2.24543969969421
2012-04-04,2.04906831962002,-1.84927020075455,-2.24184338489187
2012-04-05,2.05802241602462,-1.84865547086106,-2.23890154847515
2012-04-06,2.05802241602462,-1.84865547086106,-2.23890154847515
2012-04-09,2.05802241602462,-1.84865547086106,-2.23890154847515
2012-04-10,2.15823721339009,-1.8513441098047,-2.25466538063142
2012-04-11,2.16259530105712,-1.84594713677152,-2.22027717858388
2012-04-12,2.14143407265451,-1.83954350164452,-2.2226616866329
2012-04-13,2.10796313706314,-1.84104138707811,-2.22374361422372
2012-04-16,2.14179128643546,-1.84138367325154,-2.22346572910385
2012-04-17,2.12276002920088,-1.84252810293824,-2.22369984849271
2012-04-18,2.08536975775384,-1.84482122321651,-2.22711857714694
2012-04-19,2.08799751405281,-1.85177327814688,-2.21442596981888
2012-04-20,2.10912140393357,-1.85629415836971,-2.22826925417039
2012-04-23,2.11616266253221,-1.85128894836192,-2.23046767015674
2012-04-24,2.11662477142261,-1.85188705347491,-2.23033599816918
2012-04-25,2.11266145081525,-1.85873402065417,-2.26000232844252
2012-04-26,2.10115038888036,-1.86461773963696,-2.25571644765719
2012-04-27,2.13563717460665,-1.85724633453971,-2.25524340192917
2012-04-30,2.09680811805798,-1.84289715816075,-2.19896650778233
2012-05-01,2.09680811805798,-1.84289715816075,-2.19896650778233
2012-05-02,2.08519883228751,-1.84521291239268,-2.19381244579693
2012-05-03,2.08521910077337,-1.84537240155294,-2.19304313412604
2012-05-04,2.09315284203103,-1.84754025679499,-2.21227511428151
2012-05-07,2.12950863300524,-1.84507353395668,-2.2024816893528
2012-05-08,2.13179411845948,-1.84504882847481,-2.20173905146786
2012-05-09,2.17325147050489,-1.87789061765883,-2.12516013751061
2012-05-10,2.18137930107421,-1.8703095007811,-2.19857024634116
2012-05-11,2.16784358537904,-1.83653523177046,-2.21463561583368
2012-05-14,2.21100119049363,-1.8699224351363,-2.19862082267795
2012-05-15,2.27917295301647,-1.87414780409055,-2.22510531077643
2012-05-16,2.32819383304492,-1.87302136374153,-2.22465720983697
2012-05-17,2.28065041249528,-1.87515258958859,-2.22884248029934
2012-05-18,2.37807652694636,-1.87264257627185,-2.22624547315704
2012-05-21,2.34264725252774,-1.88903870347301,-2.26584121660732
2012-05-22,2.33078699567464,-1.88060173652084,-2.31639899431231
2012-05-23,2.34093329438281,-1.8805852623719,-2.31719411554373
2012-05-24,2.37012092924076,-1.90094764047115,-2.28440854591352
2012-05-25,2.36938776275326,-1.87942620936186,-2.31428184595826
2012-05-28,2.36938776275326,-1.87942620936186,-2.31428184595827
2012-05-29,2.31217401475453,-1.8817173610607,-2.31924416068697
2012-05-30,2.32535244394895,-1.96669599936164,-2.28979348016838
2012-05-31,2.35472208916239,-1.96602756232441,-2.28936387222812
2012-06-01,2.39529318213469,-1.97807207739101,-2.34863448179653
2012-06-04,2.48167882159081,-1.97485855849101,-2.3429813611873
2012-06-05,2.45285538520753,-1.97588880334981,-2.34482653045668
2012-06-06,2.42076718746515,-2.01804169739886,-2.41531887969059
2012-06-07,2.36141548068968,-2.02302424063875,-2.42398700087855
2012-06-08,2.38112821592621,-2.0211196833397,-2.4172285055412
2012-06-11,2.31343948863227,-2.02244117595647,-2.40936762357184
2012-06-12,2.32304416740339,-2.0157253420512,-2.38125393072342
2012-06-13,2.28151574814528,-2.01893313901085,-2.38597463361907
2012-06-14,2.27531218790303,-2.0184780312512,-2.40783652867737
2012-06-15,2.21761046487353,-2.02196608955215,-2.4059576865038
2012-06-18,2.18120400725184,-2.0171808794713,-2.38985570754341
2012-06-19,2.20897042800709,-2.01586601923638,-2.38350145624629
2012-06-20,2.23093326999327,-1.99613465473677,-2.49636757066543
2012-06-21,2.24897832004032,-1.99406569683524,-2.49268481511689
2012-06-22,2.29067784699822,-1.9916747692239,-2.48532852777551
2012-06-25,2.32673156544049,-1.9893510368955,-2.473928161376
2012-06-26,2.36020095759976,-1.98659065135424,-2.47645789178675
2012-06-27,2.33678961296919,-1.98663195269309,-2.48363151618526
2012-06-28,2.3236179404442,-1.98815789358752,-2.48644079391084
2012-06-29,2.2875028660706,-1.99159026441471,-2.49285810348351
2012-07-02,2.2875028660706,-1.99159026441471,-2.49285810348351
2012-07-03,2.23921355198105,-2.06475456158893,-2.44290356830664
2012-07-04,2.21714868098092,-2.06736028103293,-2.44743188310638
2012-07-05,2.19103393619657,-2.06851001711601,-2.44925679391325
2012-07-06,2.213679555953,-2.06682227846171,-2.44385067626116
2012-07-09,2.27069340514085,-2.06175215264852,-2.46232706958891
2012-07-10,2.2696901751697,-2.08699013600815,-2.56550028967695
2012-07-11,2.24402834563239,-2.09318141170855,-2.64173529523146
2012-07-12,2.23398192282641,-2.09314720974395,-2.64070123751859
2012-07-13,2.25294198384083,-2.09260325209154,-2.66530064176983
2012-07-16,2.26166078222271,-2.0924087194262,-2.65872926877732
2012-07-17,2.26141316848905,-2.09254405261888,-2.65653255892335
2012-07-18,2.26124398015487,-2.0925489863011,-2.65493250559519
2012-07-19,2.2683342059812,-2.05834434198081,-2.73921159491425
2012-07-20,2.27069283904534,-2.05691806629338,-2.75756088340458
2012-07-23,2.33810055236679,-2.05182644135855,-2.76557073180767
2012-07-24,2.35220848635529,-2.05137814029763,-2.76266511495642
2012-07-25,2.37068443604208,-2.05037881506726,-2.75843099782429
2012-07-26,2.33924041446558,-2.05322900547786,-2.7649863131006
2012-07-27,2.29546910311202,-2.05654720648761,-2.78424573021986
2012-07-30,2.25700784003019,-2.0572139088825,-2.78928698516593
2012-07-31,2.25353334257297,-2.05678563609871,-2.78502817327958
2012-08-01,2.25468664363705,-2.05784112143253,-2.78694497430581
2012-08-02,2.24346356923673,-2.05884822252094,-2.78917024077395
2012-08-03,2.27076730128081,-2.05709265711627,-2.78253528492981
2012-08-06,2.19759437939584,-2.0633896622016,-2.7916838361748
2012-08-07,2.17657721973432,-2.04067867047145,-2.83274567639645
2012-08-08,2.15740022530705,-2.04168727915276,-2.83238639654715
2012-08-09,2.12640667142921,-1.98568569696333,-2.90759147017951
2012-08-10,2.1378565544699,-1.98514177977014,-2.89076142782961
2012-08-13,2.14713681489798,-1.98533647223198,-2.88603452389789
2012-08-14,2.14719626102776,-1.98558455496382,-2.88510482299271
2012-08-15,2.13875106717556,-1.98691403760645,-2.88756834004374
2012-08-16,2.14326804301311,-1.98666701964666,-2.88599378846332
2012-08-17,2.13374953367248,-1.98747071745122,-2.88511314621543
2012-08-20,2.12917832782083,-1.9885615925576,-2.88272851431109
2012-08-21,2.11529037873228,-1.97831578567601,-2.896900720279
2012-08-22,2.09347067784078,-1.96244655875967,-2.82085807556037
2012-08-23,2.08370308404139,-1.95423228738493,-2.85184108642416
2012-08-24,2.12496344133441,-1.95157067722843,-2.84338500327294
2012-08-27,2.11813191793622,-1.95305156291447,-2.84155325612887
2012-08-28,2.13431259314284,-1.95215998232416,-2.83813943939681
2012-08-29,2.14126144012239,-1.95179695999878,-2.83642513376179
2012-08-30,2.15329875121332,-1.95146010587544,-2.83550180938917
2012-08-31,2.15529901606547,-1.94700881836372,-2.81160603572582
2012-09-03,2.15498828115564,-1.94752175466376,-2.80746464187982
2012-09-04,2.10359044998415,-1.9442479304705,-2.72766522133908
2012-09-05,2.10690633185742,-1.94501955840504,-2.71612864439551
2012-09-06,2.05509808082014,-1.93221327954483,-2.70579674560422
2012-09-07,2.01989740505721,-1.85763054479982,-2.80430492184262
2012-09-10,1.90624736016353,-1.73300330873174,-2.76697504507256
2012-09-11,1.86606677853178,-1.69806642824625,-2.69852908308053
2012-09-12,1.80941201451047,-1.64547986888023,-2.64262605157353
2012-09-13,1.83278412001608,-1.66188373025616,-2.63399508402186
2012-09-14,1.73158569310854,-1.57862411891037,-2.50435163002693
2012-09-17,1.70995145989246,-1.55928399935436,-2.47216916210731
2012-09-18,1.7016758983206,-1.54259781447701,-2.46548853176316
2012-09-19,1.68017965144199,-1.51371994599635,-2.42090011125702
2012-09-20,1.75710766876269,-1.53635001213971,-2.44608495231933
2012-09-21,1.79754232359796,-1.55165712616795,-2.46706984518162
2012-09-24,1.82240842461151,-1.5521836508204,-2.48559850454337
2012-09-25,1.9157089974994,-1.5858346497061,-2.67140215209877
2012-09-26,1.93701323377693,-1.59738313555912,-2.6470301534508
2012-09-27,1.92250160952421,-1.65440549231413,-2.64946961743734
2012-09-28,1.90103252392227,-1.65318438446829,-2.6132854097367
2012-10-01,1.90103252392226,-1.6531843844683,-2.61328540973669
2012-10-02,1.90103252392227,-1.65318438446829,-2.6132854097367
2012-10-03,1.8815452686272,-1.65461769584262,-2.60832413527572
2012-10-04,1.88974855691876,-1.63612935840701,-2.66812137645561
2012-10-05,1.87659894698817,-1.62909852914517,-2.68231501611444
2012-10-08,1.87634815325743,-1.63033491588798,-2.67559841806945
2012-10-09,1.87288226423027,-1.63157445641306,-2.63820520192761
2012-10-10,1.88539059157656,-1.6307344208573,-2.64133357538502
2012-10-11,1.89184470242533,-1.63141858053329,-2.64767580406087
2012-10-12,1.85900103933384,-1.63322559468365,-2.65106958209837
2012-10-15,1.85917438015529,-1.63333336526813,-2.65171648305059
2012-10-16,1.81670738296568,-1.59425892604947,-2.69239033952625
2012-10-17,1.7686375428329,-1.53171660371864,-2.70512517516284
2012-10-18,1.72633726343258,-1.48418345392723,-2.70688818460772
2012-10-19,1.73015781033376,-1.48594203204027,-2.70113912389951
2012-10-22,1.74248798163234,-1.48619585687383,-2.69895323002745
2012-10-23,1.74248798163234,-1.48619585687383,-2.69895323002745
2012-10-24,1.76443394495623,-1.4913455617281,-2.71498656276147
2012-10-25,1.74651175411978,-1.4927468025967,-2.71998089954961
2012-10-26,1.76456558979727,-1.49193270044011,-2.71351351137984
2012-10-29,1.76525690543244,-1.49272436267188,-2.71370281915712
2012-10-30,1.76043658375557,-1.49312011025362,-2.71280640540497
2012-10-31,1.69603740670319,-1.4504907233825,-2.64137800733369
2012-11-01,1.69621760866525,-1.4507481754478,-2.64133139658409
2012-11-02,1.65404422052102,-1.39169118435308,-2.69119951768827
2012-11-05,1.61559523258903,-1.38432222286815,-2.61973982268905
2012-11-06,1.58675619813265,-1.35214725966462,-2.58356055336429
2012-11-07,1.54893956504044,-1.31582230350848,-2.51067719530563
2012-11-08,1.55871696890674,-1.31013833856719,-2.50016409932151
2012-11-09,1.58017669401676,-1.30928183889603,-2.48438257735348
2012-11-12,1.59252625437988,-1.32638303630918,-2.47862210270345
2012-11-13,1.61614851976407,-1.32559211511562,-2.47481292945014
2012-11-14,1.61854216185658,-1.33380983434836,-2.50804481180734
2012-11-15,1.63763143139135,-1.33314155687241,-2.50580713161931
